-21.28546	31.15772	32.29716	0
5.779592	-4.921898	49.71489	0
47.65302	2.013214	17.81435	0
-11.25033	-32.35077	36.86448	0
-26.76125	38.64196	-17.24929	0
48.96192	-13.58528	-0.652258	0
-41.06392	-8.996117	25.71	0
-26.52002	-41.99598	-8.558903	0
-38.85771	31.28569	9.822041	0
-2.515191	-46.94446	-15.17955	0
6.50394	-8.794935	-48.28183	0
14.96289	-9.978585	46.97517	0
-2.025608	0.049641	50.5298	0
40.88566	16.21842	-24.76219	0
-14.3098	16.65692	45.46714	0
-3.27665	50.2128	6.63532	0
-27.98439	12.86504	-39.89967	0
-44.5204	20.09092	-11.79887	0
-30.49969	16.16691	-35.79538	0
-13.12977	44.15611	-17.2343	0
15.69404	46.58119	-10.78499	0
4.421565	-0.455551	49.46495	0
28.2317	-31.7384	24.18817	0
-22.90543	-40.52252	18.15122	0
10.99909	33.17303	36.23688	0
47.35365	-16.80534	2.047461	0
-33.60902	-31.43792	20.79608	0
1.020812	-2.477213	50.5857	0
-25.79635	6.522167	43.05138	0
-2.533395	4.720672	-49.26161	0
38.90562	11.80128	30.41467	0
-8.89362	-44.05494	20.70422	0
-36.85225	-10.28442	-31.86347	0
-44.43241	0.70831	22.80296	0
-17.25394	22.097	41.54161	0
-6.064972	-16.46601	-46.84798	0
47.50892	-11.84642	7.375438	0
19.13517	40.67304	-23.05783	0
-17.02271	11.34864	-45.25962	0
44.37608	-18.80899	-15.02566	0
-2.487963	0.962286	-50.34179	0
21.9998	-43.85001	5.786808	0
12.12234	-28.15303	39.30494	0
-31.38082	27.30521	-29.55518	0
-14.69619	-45.58635	-14.8987	0
-1.570841	-1.131274	-50.39623	0
23.83922	16.03683	40.23738	0
10.23427	-1.183003	-48.35214	0
17.72995	-39.4835	-25.10024	0
-23.2807	-29.6062	-31.71901	0
-22.85635	-43.16858	9.428436	0
19.38618	40.13338	-24.0397	0
8.098991	-8.90821	-49.00687	0
32.80908	-34.0526	15.72066	0
-6.456641	1.122958	-50.14607	0
10.61215	9.583215	-48.09697	0
28.89482	35.19984	20.01794	0
6.838639	2.594893	48.91467	0
16.24363	13.01361	-44.43923	0
33.33504	8.206512	-35.21809	0
15.09552	41.48158	24.88161	0
16.69818	-44.23849	17.47795	0
-0.355935	-1.865036	50.10813	0
-38.98961	-9.487279	-28.06464	0
-43.20009	-24.29032	-1.564957	0
-30.52187	20.42487	33.02506	0
23.48271	-34.72635	28.37988	0
12.52884	28.36919	-40.08085	0
7.496297	27.39054	-41.32372	0
-11.35721	-32.35619	-37.36999	0
-8.301093	8.04872	47.99522	0
-32.83114	-34.61644	15.94803	0
34.09921	-30.94227	-18.8846	0
21.62079	-5.983094	44.65717	0
3.491038	-5.590563	-49.57293	0
-39.16634	-30.02453	-9.61393	0
-48.47684	-0.944374	-8.961936	0
18.24831	-31.17883	-33.83826	0
20.80812	-27.43795	35.95826	0
-48.67136	-10.729	3.423902	0
6.568269	44.86672	21.62113	0
-6.752613	4.428355	49.64736	0
-44.87937	10.24572	18.68548	0
-35.09465	-16.77224	32.60057	0
-24.77118	-42.13846	-12.20059	0
29.18215	35.27971	20.0137	0
0.974538	-1.076707	49.32918	0
-41.6554	-16.53109	22.05314	0
24.75164	43.64613	3.542096	0
-46.88357	17.48583	-2.534842	0
13.39536	10.85655	46.0423	0
11.16815	-2.346825	-48.95842	0
20.26882	-33.53818	30.6549	0
23.55002	-3.955634	-44.27267	0
-19.29657	-46.71972	-7.68587	0
35.46157	-22.90718	-25.87966	0
-46.48111	13.37205	-14.28129	0
-28.49779	22.64155	34.17736	0
24.69414	-38.03717	-22.43411	0
-24.70609	-16.40013	-41.74278	0
20.02143	-4.044525	-44.81512	0
-2.168572	48.94227	6.657756	0
-31.92266	5.88428	-37.10368	0
15.04082	-30.53569	-35.32828	0
-5.382507	2.117309	49.83157	0
19.26804	-45.46831	-3.429013	0
30.95699	34.95664	-16.28408	0
-16.55415	-17.9403	43.40404	0
-17.59724	4.095142	45.98448	0
36.35111	-34.58334	-0.95707	0
40.0404	-22.59247	-21.29191	0
-9.102509	-2.622652	-48.89323	0
-26.14375	31.42785	-27.50999	0
-21.7382	33.06834	31.3796	0
31.98738	-36.17371	11.84347	0
18.59285	-43.36289	-15.83322	0
-3.811619	5.949773	49.23386	0
49.76361	0.043363	3.636998	0
26.83767	-6.235159	-42.08913	0
-3.206753	-40.77514	28.55627	0
-44.50087	1.440294	-22.84606	0
15.59361	-24.10409	-41.79011	0
-25.90782	9.968161	-41.97255	0
9.414464	-47.31675	-8.793803	0
-44.87765	-15.92584	12.69684	0
14.20206	-44.84281	17.31598	0
-22.17526	42.26628	14.5148	0
-19.8821	-32.87743	32.40931	0
-7.091579	37.44145	32.20222	0
2.3646	7.391677	48.66939	0
38.44342	22.12334	25.31603	0
2.365793	0.812966	-50.1924	0
29.318	-29.17177	-28.00311	0
41.60221	3.430297	27.88026	0
14.27009	7.708516	-47.86103	0
17.78474	46.87565	1.343949	0
-30.60782	19.16917	-34.75742	0
-35.13651	-34.40076	12.50067	0
38.15176	1.3047	-30.47795	0
39.68217	20.87902	22.40266	0
33.49055	-13.76336	-34.23562	0
-46.07051	14.35748	11.63906	0
20.13949	-13.85247	-44.29513	0
-14.16664	37.641	29.96453	0
5.311071	1.981352	49.42998	0
-27.91478	3.326468	40.03162	0
-48.79479	-7.853357	7.005214	0
6.928665	38.10239	-33.10926	0
-33.92357	-24.50821	-27.33945	0
-46.46928	-20.22653	-1.50004	0
-25.74115	33.7682	-26.11377	0
-11.62565	-21.11612	44.55823	0
46.17046	12.95738	13.59058	0
-27.06898	39.63657	-16.8676	0
8.794248	3.027069	49.47441	0
-4.247651	8.789343	-49.0567	0
-0.866698	-28.31705	-41.55359	0
-10.67849	12.457	-46.94552	0
41.50206	-28.7027	-4.970166	0
-6.271647	-25.36591	-43.41453	0
25.29207	-28.03253	-32.76368	0
-21.24144	-30.16006	-34.22664	0
10.36366	-9.062661	48.69894	0
36.28288	35.08028	-4.018332	0
-28.14774	-33.01025	27.13286	0
-6.204708	-4.217845	49.81495	0
-5.061931	-45.69232	-18.42893	0
16.2768	-21.03139	41.71322	0
2.083891	5.838801	50.16167	0
18.29273	-43.5623	17.23676	0
4.772465	-6.594583	-48.75218	0
3.675565	-32.59256	-38.73641	0
-27.68478	34.71555	-24.40825	0
-23.7102	8.074168	42.35586	0
-28.65841	-15.43324	-37.15577	0
-14.10338	-5.827681	-48.74629	0
-1.673709	12.11732	-47.82571	0
10.2283	43.29045	-21.3484	0
-3.916615	-1.481448	-50.59212	0
-3.65934	-50.46101	1.383157	0
-15.41431	-14.20952	45.30973	0
23.12736	14.88019	42.09711	0
22.19725	28.39519	34.92551	0
-43.62921	-8.788146	20.91679	0
-6.123117	-10.98347	47.53668	0
15.07826	45.03738	-16.53673	0
-35.32299	-19.63147	30.21394	0
-28.18722	36.92129	-17.21705	0
-11.91392	-17.66227	-45.26736	0
-26.40349	41.55071	8.600806	0
30.85129	-3.649354	38.53956	0
-38.55605	-3.145174	30.59207	0
1.118891	-26.31832	-41.69631	0
-32.91517	-21.91888	-32.06323	0
0.799721	-1.614539	49.20648	0
2.548724	5.762376	50.24814	0
-17.6683	-11.11593	-46.2383	0
23.21439	4.272787	-44.92996	0
43.24806	18.23998	-17.74841	0
-18.89171	4.005896	-45.73183	0
6.317842	-5.627168	-50.04882	0
-2.02899	12.3768	-47.26368	0
4.811247	-2.576305	49.32997	0
-22.83097	-5.172263	-44.96045	0
-10.96187	44.4455	20.04965	0
-40.77551	-3.840934	28.09662	0
-2.422117	-0.420524	-49.94691	0
-4.763024	-24.28322	43.34423	0
-1.692692	-22.40035	44.05213	0
-40.13388	-23.88943	14.24961	0
-42.20175	-14.22269	21.99311	0
-49.02459	-3.948233	4.017968	0
12.23806	-9.352941	46.67156	0
29.34727	-2.915915	-41.25044	0
10.49566	-40.20741	28.20718	0
-1.676561	-1.926316	-50.43314	0
-44.47906	19.08395	16.20009	0
42.65319	23.04041	15.27074	0
-15.96402	38.35168	-27.47054	0
-43.91615	25.51323	-5.422202	0
13.50486	-26.76754	-39.62078	0
-16.50981	-34.14365	33.08603	0
30.2339	28.53781	28.49641	0
7.178304	-15.8783	47.62733	0
-14.43792	-38.43511	29.94253	0
-27.2406	-20.58386	37.23562	0
-37.56518	24.63804	-20.95346	0
-1.183901	12.50498	49.26622	0
46.7896	-5.428576	13.04613	0
-13.2169	-3.617789	49.09214	0
14.313	45.24936	-19.42335	0
-12.53725	-6.122769	-48.20183	0
14.4142	5.507587	-48.08541	0
24.72322	-36.96659	-23.56403	0
11.93249	10.63697	47.17158	0
43.47521	3.129027	24.45635	0
-28.55507	-38.59994	-17.70492	0
-17.6162	39.166	-27.34132	0
-14.66631	47.50269	7.730248	0
0.73493	22.86023	45.28497	0
5.590621	-3.165642	-49.04724	0
1.801536	-10.81482	-49.2775	0
39.10788	-31.22524	-9.286197	0
16.43955	-38.30058	28.88626	0
37.26142	24.40814	-21.32443	0
-26.56257	-9.801281	41.74282	0
-4.503966	-1.384816	-49.21838	0
-27.8525	-17.26728	-37.13444	0
-4.881838	-0.802114	50.04124	0
-44.20992	12.75119	19.74027	0
-36.51986	18.76769	28.56282	0
-29.10923	28.74427	29.49907	0
0.770368	13.37954	-47.96614	0
10.06615	5.934258	49.29639	0
-20.505	-29.27766	34.81064	0
4.140492	7.276366	-49.53939	0
-11.08649	10.98255	-48.64085	0
14.27564	30.85341	37.31859	0
9.463121	38.41169	30.69383	0
-21.24122	-41.14747	-18.88702	0
48.54252	8.97072	2.144794	0
-25.95555	7.511405	40.59191	0
-5.926018	-8.151059	48.5188	0
43.22695	17.74809	-19.63619	0
22.50138	-32.4333	-31.44645	0
-1.676615	-19.41668	45.2155	0
-11.84379	-3.100888	-48.7344	0
10.12314	-35.97861	33.17212	0
-5.88182	-2.488278	49.388	0
4.442041	13.9605	-48.2819	0
-47.06148	-12.1271	14.46822	0
6.110267	48.82202	-2.239585	0
40.88596	21.04953	20.69693	0
14.90146	47.77287	7.962387	0
48.04972	17.27542	-1.823311	0
-22.02923	-44.69981	-5.498068	0
-38.88169	-27.00149	15.16309	0
-37.48659	33.50115	-7.571599	0
-14.29629	-14.51095	-46.20447	0
43.32907	13.10979	-20.56149	0
-32.87598	-11.18051	36.63614	0
45.57623	10.69727	-16.31074	0
-27.99436	12.55625	40.24353	0
15.24113	14.0065	46.0521	0
43.90917	1.319353	22.99316	0
40.11679	-26.44239	-14.69514	0
35.23984	2.785888	-35.64861	0
9.095878	-43.90266	-23.68047	0
23.85557	-14.64062	-41.78517	0
16.40414	-37.68288	27.68875	0
25.97567	31.85128	27.67197	0
3.486008	35.42002	-36.70013	0
15.33379	46.17612	14.36294	0
-10.78011	-7.045256	49.25292	0
8.018622	-1.023863	-49.54882	0
0.685751	0.882203	-0.88541	1
0.211911	2.566241	4.355553	1
2.439457	2.259743	3.084992	1
5.971988	1.003704	2.859852	1
-2.646234	-2.439604	4.711721	1
-1.080572	1.800438	-3.650148	1
-0.146555	1.11926	0.670158	1
1.994454	1.20906	1.886642	1
-3.052135	5.57863	3.890948	1
1.801007	0.044441	1.405029	1
2.314274	-1.492039	0.40272	1
-0.595339	-1.798263	3.080695	1
2.154614	-3.375758	1.969941	1
3.472002	-6.171456	4.908502	1
7.372167	-1.635844	-1.170528	1
3.706295	-2.422915	2.789299	1
-3.93839	0.243205	2.127694	1
-4.051334	-0.99387	-0.439474	1
-0.853109	1.039651	2.009814	1
-2.838916	-4.764276	-0.634337	1
0.474957	-1.280334	2.969757	1
-1.474658	3.5688	-1.376201	1
1.969728	3.915431	0.757445	1
-0.939271	0.814022	-4.359775	1
7.361267	-1.438232	0.496833	1
2.010779	-1.53542	-0.662307	1
0.219635	7.214851	0.48745	1
0.365642	5.426153	-1.8866	1
-2.273953	-0.409903	-4.951911	1
-2.389804	-4.922831	1.633307	1
5.022775	-1.923718	-2.293836	1
6.548579	5.189726	2.173688	1
-1.363253	1.107519	-1.807876	1
-4.743645	0.628597	-4.060351	1
-1.009205	0.844748	-4.389114	1
1.64609	2.341043	5.935584	1
-1.91998	-0.96566	-2.265899	1
3.395606	0.334146	-3.703464	1
-3.118424	-0.811703	-2.579345	1
2.699059	1.217836	3.775685	1
2.336222	4.177088	2.855681	1
-1.838001	-2.447912	3.127455	1
2.208435	-2.749863	-0.466263	1
-2.247011	-1.219582	1.979178	1
-3.249057	1.615225	-1.808627	1
3.699544	-2.479789	-1.165336	1
-2.78142	2.796381	-0.600549	1
1.187184	2.394058	-0.365976	1
2.643978	-1.123777	5.55275	1
3.735515	-5.618837	1.988665	1
-3.583686	-0.252152	-3.036507	1
2.129532	-4.943742	3.97886	1
-2.315981	-0.70332	-1.306295	1
-0.268653	1.509548	1.798599	1
-0.106847	-2.140609	0.652667	1
2.333638	2.643679	2.12281	1
2.219055	1.809333	-5.719382	1
0.720121	-1.480367	3.346304	1
1.64071	4.98128	-0.35551	1
-3.731598	-0.280002	-3.759777	1
1.011045	0.916068	-1.268644	1
-1.954354	1.419827	-2.185898	1
0.204609	3.442643	4.993592	1
-8.378955	-2.165526	-4.408032	1
-0.797395	-2.390583	-4.636713	1
5.478362	0.176641	-3.420528	1
0.55656	2.612871	0.498684	1
-0.834868	-2.317563	-0.947733	1
0.232013	1.858847	-1.703241	1
-1.565779	2.008856	-2.741294	1
1.08985	1.484981	-2.12336	1
0.937664	-1.428467	5.058846	1
5.681549	3.124042	6.992235	1
-1.441338	-0.176746	-1.848403	1
1.792972	5.29798	0.820409	1
-1.91641	-2.142672	0.284598	1
0.50398	-3.089233	-0.501618	1
-0.461339	2.884551	3.511664	1
-1.269224	-8.448683	-7.718695	1
-0.817804	-0.248778	-1.335382	1
-4.664956	-5.306959	1.427103	1
0.984551	2.496533	1.895965	1
-2.999286	-3.242489	-1.2514	1
2.959275	0.971529	2.344441	1
-4.944213	-0.966019	-0.998904	1
-1.252367	-3.982138	0.858499	1
-0.771322	-2.160952	0.18724	1
3.049083	3.75736	5.195643	1
-8.909048	5.340831	-4.324626	1
-2.245051	2.96762	4.807449	1
2.437466	-5.246342	4.554155	1
3.570202	-1.469213	0.539694	1
-5.331455	8.447442	1.338667	1
-0.475081	-3.71395	4.108761	1
1.883331	-3.156272	-0.276337	1
-2.739164	-2.16784	4.028964	1
-2.519814	2.893383	-0.449191	1
-1.098556	0.850079	3.755042	1
-0.381472	-1.471878	0.148424	1
-1.5088	-1.957367	5.239964	1
0.295384	-2.565544	-0.906515	1
-1.455601	-6.507712	4.234516	1
2.96581	3.029429	-0.821027	1
0.894106	0.504795	5.316243	1
-3.648411	1.566411	-2.752217	1
3.746515	-0.242788	1.873371	1
-2.732619	-0.668226	1.204702	1
-0.29794	-1.464379	2.052028	1
5.084834	-2.734686	-2.0445	1
3.668543	-4.129444	4.510403	1
-5.234294	3.376536	-0.628752	1
3.107282	3.157263	6.564192	1
1.263883	-2.273074	-4.73078	1
2.00673	-2.901646	0.638932	1
1.564927	-4.635948	1.472271	1
-3.443766	2.671811	1.964837	1
-2.077176	-0.206034	-2.148921	1
-0.197819	-5.25484	0.640739	1
1.598787	-1.150763	-3.813669	1
0.493731	4.184748	4.076734	1
3.559815	2.683231	2.792635	1
-0.607006	-5.26743	0.588055	1
-3.069798	2.921481	-0.505747	1
2.220496	-2.960297	0.826857	1
-5.838797	-1.188735	2.010014	1
-0.676725	6.614396	1.235549	1
-0.396154	3.213444	0.272547	1
-1.1085	0.656344	6.065778	1
-4.336126	-3.231944	2.012579	1
1.178765	-1.87288	5.814973	1
-1.941379	3.33113	-4.327779	1
0.008128	-2.517313	1.125482	1
-2.782534	1.211172	-2.595866	1
-4.770282	4.453332	0.074581	1
-0.133657	0.620219	-0.32682	1
-1.622752	-2.685083	-5.697222	1
-0.392694	4.582314	-4.972728	1
2.893812	-2.772849	-5.58111	1
3.761822	0.837537	-4.955896	1
-2.369809	-2.616509	-7.701871	1
-5.248944	-3.318315	-3.850369	1
-2.023955	0.793294	-1.456168	1
3.669015	-0.590328	4.991294	1
0.214293	1.114604	-0.31111	1
-1.982968	-5.70245	-1.89499	1
-1.08896	3.611339	5.93066	1
5.491744	1.489262	1.99605	1
1.164466	-2.593486	-0.172351	1
-1.88978	-1.130378	-0.806484	1
2.958213	0.493289	0.078465	1
-0.952774	0.531872	2.529607	1
-2.405642	-3.759512	0.474251	1
0.709734	0.376005	-4.582812	1
1.251169	-0.164953	-0.66685	1
2.691934	-0.90348	-0.283024	1
4.414724	-0.732844	1.092509	1
-7.025569	2.261951	-2.417861	1
1.927051	-2.068123	1.137463	1
-1.533714	-0.931461	-0.576931	1
2.379856	2.53336	0.472271	1
1.10753	-6.067991	-0.768839	1
5.523097	1.682912	6.283408	1
1.362398	0.51139	-3.999202	1
-3.165903	0.434752	2.51412	1
6.387508	-5.439273	2.975141	1
-1.6154	-4.144359	1.790375	1
0.298288	3.111602	2.430254	1
-3.233665	3.61911	1.689588	1
-0.722148	0.700058	0.41871	1
-3.18231	-2.673871	2.962733	1
0.488049	-3.86234	-4.926924	1
0.885876	-1.35837	-0.232084	1
4.419872	4.162047	4.27028	1
0.942746	3.3255	0.798086	1
1.900041	2.055249	-1.364739	1
0.452379	-1.555019	-3.398596	1
2.935812	-3.739588	-2.435971	1
-4.997471	1.60936	0.534355	1
1.78273	-0.230577	-4.50473	1
2.675553	-0.420568	3.787978	1
0.752103	3.92692	-2.773507	1
-2.070227	0.919403	1.280686	1
1.02425	-1.369198	4.671225	1
-6.092107	2.777138	-2.133764	1
3.000736	-3.304323	0.779664	1
0.583826	1.68413	-2.425544	1
5.67912	-0.100536	-0.178448	1
-1.041584	-2.543006	3.109204	1
0.432352	-0.900261	3.187455	1
2.434593	-1.362968	2.652755	1
1.559262	2.826316	-2.99732	1
7.163709	1.958183	4.835092	1
-0.101938	3.17642	2.543033	1
-2.628153	-0.253563	4.995124	1
-0.390638	-0.402113	2.899176	1
3.883383	2.395423	-0.128423	1
-0.107222	-2.04261	-0.056594	1
-0.119254	0.941771	1.702334	1
3.157758	6.460398	1.723977	1
-1.069912	-4.775348	-0.530908	1
0.926832	-1.526029	2.561712	1
-5.233704	1.543572	1.690739	1
1.346109	-0.667613	1.038503	1
-0.478668	0.993564	5.359561	1
-5.96451	1.18326	1.039251	1
3.520877	2.827412	1.394628	1
-0.307358	-1.381675	0.863812	1
6.663724	-4.448422	-0.412896	1
2.440755	0.917085	-3.450819	1
-0.4249	-3.142687	1.902546	1
3.57414	1.412587	-2.627693	1
2.338076	0.426743	0.620429	1
3.992547	2.48695	-5.598168	1
-2.135379	5.741222	-1.835949	1
0.456153	-3.983706	-1.965915	1
-0.044661	5.381961	-3.093469	1
-1.072438	-0.405322	0.480652	1
-1.243867	0.226004	-2.649767	1
-6.9719	4.324254	3.454194	1
-1.045548	-0.78971	0.896996	1
-4.256829	-2.068193	-9.482627	1
2.331976	0.467323	6.728412	1
-7.84659	-3.365855	4.087282	1
7.247825	-5.909715	0.198546	1
-2.862248	-1.491997	-5.196373	1
-4.388342	-0.799324	-2.754379	1
-1.772414	0.694671	2.124064	1
0.528553	-2.032989	1.22282	1
-5.245003	0.789283	1.581749	1
4.011352	-1.813788	-4.592192	1
4.892448	1.673377	4.018903	1
-3.268758	1.771743	-2.803739	1
-1.123781	-1.262322	-3.809484	1
-2.486274	0.724692	-1.663949	1
1.940859	1.538409	-0.48576	1
-3.653413	-1.548443	4.179189	1
-6.041536	1.60262	1.428917	1
5.747879	1.361524	-1.805949	1
-0.058695	0.779082	-0.771006	1
2.588932	-6.165571	-0.877403	1
-1.372604	7.19394	1.915906	1
5.653621	3.988551	0.851371	1
-2.839539	5.249275	0.210314	1
-0.203945	2.354881	-4.474215	1
0.802511	-0.401043	-2.571119	1
-1.976681	3.0932	1.741864	1
-0.168075	3.427764	1.397416	1
5.311834	-2.229388	3.549359	1
2.651291	1.682682	-0.081122	1
6.933685	-1.508769	-2.521124	1
3.978823	2.386428	-1.487218	1
2.377309	2.137458	1.055532	1
-0.212816	2.122509	-0.058939	1
1.875357	2.307338	-5.183204	1
-1.00294	1.979053	1.874058	1
2.502218	-0.399208	1.815174	1
4.493396	1.024049	-0.967301	1
0.115232	-0.865133	5.024885	1
0.980268	1.890776	1.681311	1
1.080192	-0.688242	1.869857	1
2.075016	-0.843598	5.010691	1
1.10094	1.799926	-0.368942	1
3.789117	-4.632595	-2.691217	1
5.257907	9.103975	4.565313	1
0.188232	-3.904892	-1.993112	1
1.943879	2.012915	-0.244278	1
2.075994	-0.625714	-0.046909	1
5.309885	-1.799667	1.16103	1
1.448928	-7.414156	-3.728217	1
1.283893	-1.23663	4.567132	1
2.076752	-1.890981	2.146421	1
-2.522585	-0.611143	2.253856	1
7.864556	1.761767	-1.679441	1
-2.84233	-4.885815	0.503043	1
3.009396	-1.065114	2.164222	1
-3.273504	-4.6652	-1.130332	1
-0.480781	1.587906	-4.548273	1
-2.226771	-2.733694	2.805205	1
-0.003119	-3.95916	-1.407079	1
-3.284969	1.824634	2.734507	1
3.733898	4.388027	1.083598	1
-0.834744	-2.18729	1.229859	1
3.033981	-1.222419	3.969822	1
1.155672	3.858163	2.60495	1
3.358897	-1.027027	-0.634361	1
-3.88689	-5.18949	-1.789037	1
0.788328	5.584366	0.657888	1
0.808499	0.884294	-0.687701	1
-3.239599	0.071575	-2.635429	1
-4.040467	-4.133659	-0.471887	1
-4.40666	1.116417	1.309244	1
2.177722	-2.906242	-0.538285	1
-0.542304	2.754569	-2.56561	1
-4.680035	6.311411	-0.981753	1
0.339722	-4.130182	-1.01588	1
-2.569937	1.606615	0.493064	1
-0.008598	2.775126	3.716914	1
-0.403286	-0.286525	0.962496	1
-0.73383	4.09292	1.401296	1
-4.953256	1.546696	2.078953	1
-1.460271	1.317705	-2.201737	1
5.009099	-3.105473	-2.461173	1
-0.38605	6.676989	2.408224	1
0.328537	3.946375	1.83699	1
2.975795	0.24229	3.540576	1
-2.281982	5.795712	-1.732154	1
-0.755015	-0.825374	-5.0125	1
6.163693	4.126769	-1.222802	1
-3.508145	-5.291994	-1.61015	1
-0.511032	0.557628	-3.284502	1
1.432413	-2.198103	-5.593888	1
-0.425055	-0.616463	1.152038	1
-7.859106	-0.717084	-1.403426	1
0.577118	1.85594	-0.40346	1
0.397806	-1.407337	1.799775	1
5.946682	-2.297922	0.204937	1
-0.059283	-5.609141	-0.48285	1
-1.098158	-6.583595	-2.11505	1
-2.428037	1.155442	0.835692	1
-1.454578	-1.356917	2.029918	1
4.839734	0.849622	-1.849934	1
-2.983916	-0.677518	-3.542804	1
2.804998	-1.118266	0.496322	1
-0.802764	4.263139	-0.98973	1
-2.986948	3.252586	-3.716943	1
1.530625	-0.858127	-2.522413	1
0.487775	0.498832	-1.773278	1
1.95349	-1.73589	2.884817	1
0.881289	-1.219495	5.764981	1
0.09317	2.604835	-7.022606	1
-3.539404	2.428516	-1.240128	1
-3.932523	-4.912853	-4.865093	1
-2.675714	-2.196411	7.585623	1
0.904173	5.937512	1.120111	1
-2.838529	4.076371	1.092288	1
-4.201611	0.068962	-0.263937	1
0.371503	1.343751	-2.014508	1
-3.719853	-5.47899	1.188598	1
2.313993	1.973408	-1.766602	1
-1.62668	1.381789	3.044933	1
4.701603	3.080433	1.062939	1
-1.809786	0.59658	-3.307109	1
-1.489649	0.333452	2.058074	1
2.674433	-2.163165	4.663328	1
0.417726	-3.090928	2.503891	1
-0.634336	-2.428258	4.153797	1
1.670784	-5.532695	-0.843002	1
-1.489334	0.511713	-4.23929	1
2.002893	-4.335721	9.294327	1
0.449341	-1.711912	-1.666487	1
4.622113	-1.718422	-0.674569	1
0.485315	-5.637339	-0.436157	1
3.700039	-3.555049	-4.383864	1
0.104272	-0.178374	1.789032	1
-3.441811	0.230894	-2.150525	1
1.491339	-0.837626	1.271982	1
-3.234402	-1.808231	-3.64934	1
